Light,Time,O2 signal,H2O2 signal,,H2O2,
0,2:38:40,0.28034,-0.0055381,,,
0,2:38:41,0.28011,-0.0054967,,,
0,2:38:42,0.27943,-0.0055056,,,
0,2:38:43,0.27859,-0.0054458,,,
0,2:38:44,0.27775,-0.0054191,,,
0,2:38:45,0.27704,-0.0054853,,,
0,2:38:46,0.27633,-0.0054719,,,
0,2:38:47,0.27562,-0.0054108,,,
0,2:38:48,0.2749,-0.0055031,,,
0,2:38:49,0.27443,-0.0054261,,,
0,2:38:50,0.27405,-0.0054961,,,
0,2:38:51,0.27374,-0.0054044,,,
0,2:38:52,0.27355,-0.005328,,,
0,2:38:53,0.27338,-0.005351,,,
0,2:38:54,0.27305,-0.0054286,,,
0,2:38:55,0.27289,-0.0053497,,,
0,2:38:56,0.2728,-0.0053121,,,
0,2:38:57,0.27257,-0.0053331,,,
0,2:38:58,0.27247,-0.0052899,,,
0,2:38:59,0.2724,-0.0053185,,,
0,2:39:00,0.27244,-0.0052828,,,
0,2:39:01,0.27238,-0.0053503,,,
0,2:39:02,0.2724,-0.0053541,,,
0,2:39:03,0.27241,-0.0053198,,,
0,2:39:04,0.27267,-0.0052695,,,
0,2:39:05,0.27299,-0.0052714,,,
0,2:39:06,0.27334,-0.0052873,,,
0,2:39:07,0.2738,-0.0052746,,,
0,2:39:08,0.27441,-0.0052752,,,
0,2:39:09,0.27473,-0.0053261,,,
0,2:39:10,0.27519,-0.0052746,,,
0,2:39:11,0.27548,-0.0052497,,,
0,2:39:12,0.27606,-0.0052179,,,
0,2:39:13,0.27626,-0.0052669,,,
0,2:39:14,0.27643,-0.0052383,,,
0,2:39:15,0.27614,-0.005202,,,
0,2:39:16,0.27579,-0.0052466,,,
0,2:39:17,0.27546,-0.005195,,,
0,2:39:18,0.27515,-0.0052472,,,
0,2:39:19,0.27487,-0.0052147,,,
0,2:39:20,0.27445,-0.0052141,,,
0,2:39:21,0.27404,-0.0052606,,,
0,2:39:22,0.27356,-0.0052173,,,
0,2:39:23,0.27286,-0.0052472,,,
0,2:39:24,0.27209,-0.0051963,,,
0,2:39:25,0.27127,-0.005174,,,
0,2:39:26,0.27024,-0.0051625,,,
0,2:39:27,0.26911,-0.0051224,,,
0,2:39:28,0.26796,-0.0051154,,,
0,2:39:29,0.26688,-0.0051702,,,
0,2:39:30,0.26602,-0.0051014,,,
0,2:39:31,0.26508,-0.0051746,,,
0,2:39:32,0.26423,-0.0051339,,,
0,2:39:33,0.26342,-0.0051797,,,
0,2:39:34,0.26278,-0.0051033,,,
0,2:39:35,0.26232,-0.0051142,,,
0,2:39:36,0.26179,-0.00516,,,
0,2:39:37,0.26156,-0.0051441,,,
0,2:39:38,0.26133,-0.0051708,,,
0,2:39:39,0.2612,-0.0052052,,,
0,2:39:40,0.26106,-0.0051415,,,
0,2:39:41,0.26102,-0.0051403,,,
0,2:39:42,0.26097,-0.0051587,,,
0,2:39:43,0.26072,-0.0050855,,,
0,2:39:44,0.26052,-0.0051778,,,
0,2:39:45,0.26026,-0.0050887,,,
0,2:39:46,0.25991,-0.0051014,,,
0,2:39:47,0.25957,-0.0050702,,,
0,2:39:48,0.25925,-0.0051046,,,
0,2:39:49,0.25886,-0.0050887,,,
0,2:39:50,0.25845,-0.0050308,,,
0,2:39:51,0.25805,-0.0051224,,,
0,2:39:52,0.2576,-0.0051383,,,
0,2:39:53,0.25759,-0.0051091,,,
0,2:39:54,0.25738,-0.0050817,,,
0,2:39:55,0.25731,-0.0050989,,,
0,2:39:56,0.2573,-0.0051059,,,
0,2:39:57,0.2573,-0.0050486,,,
0,2:39:58,0.25748,-0.0050747,,,
0,2:39:59,0.25781,-0.0050721,,,
0,2:40:00,0.25835,-0.0050448,,,
0,2:40:01,0.25924,-0.0050766,,,
0,2:40:02,0.26054,-0.0051052,,,
0,2:40:03,0.26221,-0.0050524,,,
0,2:40:04,0.26369,-0.0050282,,,
0,2:40:05,0.2653,-0.005048,,,
0,2:40:06,0.26698,-0.0050384,,,
0,2:40:07,0.26877,-0.0049913,,,
0,2:40:08,0.27041,-0.0049773,,,
0,2:40:09,0.27186,-0.0050626,,,
0,2:40:10,0.27311,-0.0050301,,,
0,2:40:11,0.27406,-0.0050238,,,
0,2:40:12,0.27514,-0.0050231,,,
0,2:40:13,0.27638,-0.0050066,,,
0,2:40:14,0.27749,-0.0049786,,,
0,2:40:15,0.27881,-0.0050187,,,
0,2:40:16,0.27983,-0.0050123,,,
0,2:40:17,0.28108,-0.0049658,,,
0,2:40:18,0.28213,-0.0049607,,,
0,2:40:19,0.28341,-0.0050047,,,
0,2:40:20,0.28446,-0.0049709,,,
0,2:40:21,0.2855,-0.0050168,,,
0,2:40:22,0.28639,-0.0049404,,,
0,2:40:23,0.28727,-0.0049792,,,
0,2:40:24,0.2883,-0.0050085,,,
0,2:40:25,0.28897,-0.0050486,,,
0,2:40:26,0.28968,-0.0050059,,,
0,2:40:27,0.2904,-0.005032,,,
0,2:40:28,0.29097,-0.0050047,,,
0,2:40:29,0.29144,-0.0050473,,,
0,2:40:30,0.29199,-0.0051033,,,
0,2:40:31,0.2924,-0.0050257,,,
0,2:40:32,0.29279,-0.0051052,,,
0,2:40:33,0.2932,-0.0050893,,,
0,2:40:34,0.29334,-0.0050199,,,
0,2:40:35,0.29349,-0.0050753,,,
0,2:40:36,0.29346,-0.0050238,,,
0,2:40:37,0.2934,-0.0050238,,,
0,2:40:38,0.29329,-0.0050511,,,
0,2:40:39,0.29296,-0.0050772,,,
0,2:40:40,0.29263,-0.0050849,,,
0,2:40:41,0.29193,-0.0051205,,,
0,2:40:42,0.29135,-0.0051243,,,
0,2:40:43,0.29039,-0.0051644,,,
0,2:40:44,0.28927,-0.0051543,,,
0,2:40:45,0.28815,-0.005146,,,
0,2:40:46,0.28708,-0.0051835,,,
0,2:40:47,0.28601,-0.0051243,,,
0,2:40:48,0.28497,-0.0051046,,,
0,2:40:49,0.28412,-0.0051562,,,
0,2:40:50,0.28364,-0.0051479,,,
0,2:40:51,0.28327,-0.0052052,,,
0,2:40:52,0.28326,-0.0051689,,,
0,2:40:53,0.28334,-0.0051886,,,
0,2:40:54,0.28357,-0.0051371,,,
0,2:40:55,0.28377,-0.0051466,,,
0,2:40:56,0.28416,-0.0050626,,,
0,2:40:57,0.28473,-0.0050938,,,
0,2:40:58,0.2853,-0.0050728,,,
0,2:40:59,0.28581,-0.0050588,,,
0,2:41:00,0.28626,-0.0050289,,,
0,2:41:01,0.28662,-0.005055,,,
0,2:41:02,0.28672,-0.0050441,,,
0,2:41:03,0.28662,-0.0050747,,,
0,2:41:04,0.28649,-0.0051224,,,
0,2:41:05,0.28602,-0.0050543,,,
0,2:41:06,0.28554,-0.0050836,,,
0,2:41:07,0.28525,-0.0050575,,,
0,2:41:08,0.28474,-0.0051072,,,
0,2:41:09,0.2846,-0.0051243,,,
0,2:41:10,0.28471,-0.005118,,,
0,2:41:11,0.28491,-0.0052109,,,
0,2:41:12,0.28501,-0.0052026,,,
0,2:41:13,0.28547,-0.0052307,,,
0,2:41:14,0.28581,-0.0051466,,,
0,2:41:15,0.28587,-0.0051829,,,
0,2:41:16,0.28597,-0.0051498,,,
0,2:41:17,0.28594,-0.0051918,,,
0,2:41:18,0.28581,-0.005209,,,
0,2:41:19,0.28569,-0.0052523,,,
0,2:41:20,0.28546,-0.0053516,,,
0,2:41:21,0.28515,-0.0052421,,,
0,2:41:22,0.2848,-0.0053019,,,
0,2:41:23,0.28457,-0.0052809,,,
0,2:41:24,0.28427,-0.0052224,,,
0,2:41:25,0.28431,-0.005316,,,
0,2:41:26,0.28438,-0.0052606,,,
0,2:41:27,0.28456,-0.0053911,,,
0,2:41:28,0.2848,-0.0053796,,,
0,2:41:29,0.28509,-0.0054121,,,
0,2:41:30,0.28534,-0.0053656,,,
0,2:41:31,0.28573,-0.0054617,,,
0,2:41:32,0.2858,-0.0054541,,,
0,2:41:33,0.28588,-0.005435,,,
0,2:41:34,0.28604,-0.0054471,,,
0,2:41:35,0.28602,-0.0054439,,,
0,2:41:36,0.28622,-0.0055298,,,
0,2:41:37,0.28651,-0.0055235,,,
0,2:41:38,0.28674,-0.0054764,,,
0,2:41:39,0.28725,-0.0054566,,,
0,2:41:40,0.28781,-0.0053007,,,
0,2:41:41,0.2883,-0.0053879,,,
0,2:41:42,0.28861,-0.0053898,,,
0,2:41:43,0.28907,-0.0053064,,,
0,2:41:44,0.28952,-0.0052962,,,
0,2:41:45,0.28992,-0.0053223,,,
0,2:41:46,0.29019,-0.0052714,,,
0,2:41:47,0.29021,-0.0052459,,,
0,2:41:48,0.29044,-0.0052217,,,
0,2:41:49,0.29044,-0.0051555,,,
0,2:41:50,0.29051,-0.0051765,,,
0,2:41:51,0.29048,-0.0052408,,,
0,2:41:52,0.29054,-0.0051091,,,
0,2:41:53,0.29066,-0.0051905,,,
0,2:41:54,0.29052,-0.0050842,,,
0,2:41:55,0.29059,-0.0050976,,,
0,2:41:56,0.29079,-0.0050429,,,
0,2:41:57,0.29088,-0.0050053,,,
0,2:41:58,0.2909,-0.0049607,,,
0,2:41:59,0.2913,-0.0050721,,,
0,2:42:00,0.2916,-0.004962,,,
0,2:42:01,0.29209,-0.004955,,,
0,2:42:02,0.2924,-0.0049773,,,
0,2:42:03,0.29292,-0.0049652,,,
0,2:42:04,0.29327,-0.0050238,,,
0,2:42:05,0.29363,-0.0050142,,,
0,2:42:06,0.29401,-0.005025,,,
0,2:42:07,0.29449,-0.0050098,,,
0,2:42:08,0.29467,-0.004941,,,
0,2:42:09,0.29505,-0.0049773,,,
0,2:42:10,0.29537,-0.0050219,,,
0,2:42:11,0.2958,-0.0050384,,,
0,2:42:12,0.29614,-0.0049722,,,
0,2:42:13,0.29645,-0.004997,,,
0,2:42:14,0.29663,-0.0049557,,,
0,2:42:15,0.2969,-0.0049155,,,
0,2:42:16,0.29692,-0.0049493,,,
0,2:42:17,0.29732,-0.0048984,,,
0,2:42:18,0.29755,-0.0049105,,,
0,2:42:19,0.2978,-0.0048538,,,
0,2:42:20,0.29797,-0.0049251,,,
0,2:42:21,0.29821,-0.0049824,,,
0,2:42:22,0.29839,-0.0049486,,,
0,2:42:23,0.2984,-0.0048894,,,
0,2:42:24,0.29841,-0.0049238,,,
0,2:42:25,0.2986,-0.0049404,,,
0,2:42:26,0.29868,-0.0049079,,,
0,2:42:27,0.29895,-0.0049601,,,
0,2:42:28,0.299,-0.0049601,,,
0,2:42:29,0.29916,-0.0049843,,,
0,2:42:30,0.29915,-0.0049136,,,
0,2:42:31,0.29887,-0.0050015,,,
0,2:42:32,0.29867,-0.0050047,,,
0,2:42:33,0.29843,-0.0050308,,,
0,2:42:34,0.29838,-0.0050906,,,
0,2:42:35,0.29788,-0.0050308,,,
0,2:42:36,0.2974,-0.0049627,,,
0,2:42:37,0.29681,-0.0051033,,,
0,2:42:38,0.29606,-0.0050639,,,
0,2:42:39,0.29509,-0.004976,,,
0,2:42:41,0.29404,-0.0049251,,,
0,2:42:41,0.29285,-0.0050976,,,
0,2:42:42,0.29184,-0.0051193,,,
0,2:42:43,0.29053,-0.0051173,,,
0,2:42:45,0.2895,-0.0051263,,,
0,2:42:45,0.28841,-0.0051683,,,
0,2:42:47,0.28716,-0.0051816,,,
0,2:42:48,0.2859,-0.0050944,,,
0,2:42:49,0.28462,-0.0051167,,,
0,2:42:50,0.28343,-0.0051294,,,
0,2:42:51,0.2822,-0.005195,,,
0,2:42:52,0.28098,-0.0051664,,,
0,2:42:53,0.27919,-0.0052154,,,
0,2:42:54,0.27712,-0.0052517,,,
0,2:42:55,0.27521,-0.0052663,,,
0,2:42:56,0.27355,-0.0052555,,,
0,2:42:57,0.27235,-0.0052211,,,
0,2:42:58,0.27153,-0.005209,,,
0,2:42:59,0.2711,-0.0052618,,,
0,2:43:00,0.27088,-0.005307,,,
0,2:43:01,0.27066,-0.0052007,,,
0,2:43:02,0.27062,-0.0053013,,,
0,2:43:03,0.27058,-0.0053465,,,
0,2:43:04,0.27027,-0.0053752,,,
0,2:43:05,0.27004,-0.0052758,,,
0,2:43:06,0.26979,-0.0053089,,,
0,2:43:07,0.2696,-0.0053414,,,
0,2:43:08,0.26938,-0.005365,,,
0,2:43:09,0.2691,-0.0053395,,,
0,2:43:10,0.26877,-0.0053624,,,
0,2:43:11,0.26863,-0.0053357,,,
0,2:43:12,0.26853,-0.0053459,,,
0,2:43:13,0.26873,-0.0053491,,,
0,2:43:14,0.26889,-0.0055044,,,
0,2:43:15,0.26893,-0.0054509,,,
0,2:43:16,0.2688,-0.0055706,,,
0,2:43:17,0.26873,-0.0055279,,,
0,2:43:18,0.26857,-0.0055241,,,
0,2:43:19,0.26832,-0.0054235,,,
0,2:43:20,0.26839,-0.0055088,,,
0,2:43:21,0.26812,-0.0054795,,,
0,2:43:22,0.26781,-0.005463,,,
0,2:43:23,0.26753,-0.0054331,,,
0,2:43:24,0.26721,-0.0054967,,,
0,2:43:25,0.26673,-0.0054872,,,
0,2:43:26,0.26623,-0.0055241,,,
0,2:43:27,0.26595,-0.0055139,,,
0,2:43:28,0.26541,-0.005519,,,
0,2:43:29,0.26479,-0.0055432,,,
0,2:43:30,0.26423,-0.0055763,,,
0,2:43:31,0.26368,-0.0056559,,,
0,2:43:32,0.26302,-0.00564,,,
0,2:43:33,0.26243,-0.0056788,,,
0,2:43:34,0.2617,-0.0056871,,,
0,2:43:35,0.26092,-0.0057246,,,
0,2:43:36,0.26011,-0.0057055,,,
0,2:43:37,0.2593,-0.0056877,,,
0,2:43:38,0.25854,-0.0057049,,,
0,2:43:39,0.25768,-0.0056998,,,
0,2:43:40,0.25673,-0.0055483,,,
0,2:43:41,0.25587,-0.0057272,,,
0,2:43:42,0.255,-0.0055489,,,
0,2:43:43,0.25396,-0.005526,,,
0,2:43:44,0.25288,-0.0054757,,,
0,2:43:45,0.25166,-0.0054203,,,
0,2:43:46,0.25045,-0.0054967,,,
0,2:43:47,0.24905,-0.0054789,,,
0,2:43:48,0.24745,-0.0055623,,,
0,2:43:49,0.24585,-0.0055699,,,
0,2:43:50,0.24433,-0.0055941,,,
0,2:43:51,0.24292,-0.0056444,,,
0,2:43:52,0.24166,-0.0056591,,,
0,2:43:53,0.24055,-0.0057094,,,
0,2:43:54,0.23953,-0.0056903,,,
0,2:43:55,0.23866,-0.0058672,,,
0,2:43:56,0.23785,-0.0058933,,,
0,2:43:57,0.23711,-0.0059315,,,
0,2:43:58,0.23663,-0.0060257,,,
0,2:43:59,0.2365,-0.0060378,,,
0,2:44:00,0.23661,-0.0061295,,,
0,2:44:01,0.23703,-0.0060983,,,
0,2:44:02,0.2376,-0.0060429,,,
0,2:44:03,0.23842,-0.0061951,,,
0,2:44:04,0.23932,-0.0062116,,,
0,2:44:05,0.24018,-0.0061282,,,
0,2:44:06,0.24102,-0.0060385,,,
0,2:44:07,0.24178,-0.0060283,,,
0,2:44:08,0.24252,-0.0058354,,,
0,2:44:09,0.24298,-0.0058246,,,
0,2:44:10,0.24337,-0.0056196,,,
0,2:44:11,0.24362,-0.0055763,,,
0,2:44:12,0.24372,-0.0054757,,,
0,2:44:13,0.24409,-0.0054051,,,
0,2:44:14,0.2444,-0.005358,,,
0,2:44:15,0.24472,-0.0053879,,,
0,2:44:16,0.24489,-0.0054019,,,
0,2:44:17,0.24526,-0.0053936,,,
0,2:44:18,0.24525,-0.0054477,,,
0,2:44:19,0.24522,-0.005435,,,
0,2:44:20,0.24528,-0.0053401,,,
0,2:44:21,0.24524,-0.0053236,,,
0,2:44:22,0.24519,-0.0053433,,,
0,2:44:23,0.24504,-0.0053242,,,
0,2:44:24,0.24496,-0.0052727,,,
0,2:44:25,0.24477,-0.0053089,,,
0,2:44:26,0.24449,-0.0052026,,,
0,2:44:27,0.24427,-0.0052994,,,
0,2:44:28,0.24389,-0.0052434,,,
0,2:44:29,0.24336,-0.0052485,,,
0,2:44:30,0.24304,-0.0051772,,,
0,2:44:31,0.24259,-0.0052319,,,
0,2:44:32,0.24216,-0.0051785,,,
0,2:44:33,0.24187,-0.0051625,,,
0,2:44:34,0.24134,-0.0051797,,,
0,2:44:35,0.24075,-0.0051002,,,
0,2:44:36,0.2403,-0.0051243,,,
0,2:44:37,0.23975,-0.0051498,,,
0,2:44:38,0.23936,-0.0050861,,,
0,2:44:39,0.23858,-0.0051072,,,
0,2:44:40,0.23811,-0.0051734,,,
0,2:44:41,0.23751,-0.0051581,,,
0,2:44:42,0.23675,-0.0051263,,,
0,2:44:43,0.23604,-0.0051504,,,
0,2:44:44,0.23536,-0.0051084,,,
0,2:44:45,0.23448,-0.0051371,,,
0,2:44:46,0.23351,-0.0050912,,,
0,2:44:47,0.23267,-0.0050842,,,
0,2:44:48,0.23202,-0.0050492,,,
0,2:44:49,0.23165,-0.0051103,,,
0,2:44:50,0.23121,-0.0050486,,,
0,2:44:51,0.23094,-0.0050352,,,
0,2:44:52,0.2307,-0.0051072,,,
0,2:44:53,0.23049,-0.005055,,,
0,2:44:54,0.22971,-0.0050569,,,
0,2:44:55,0.22872,-0.0050473,,,
0,2:44:56,0.22783,-0.0050219,,,
0,2:44:57,0.22738,-0.0050855,,,
0,2:44:58,0.22694,-0.0050938,,,
0,2:44:59,0.22661,-0.0050123,,,
0,2:45:00,0.22626,-0.0050537,,,
0,2:45:01,0.22612,-0.005041,,,
0,2:45:02,0.22589,-0.0050059,,,
0,2:45:03,0.22577,-0.0050365,,,
0,2:45:04,0.22564,-0.0050212,,,
0,2:45:05,0.22581,-0.0049767,,,
0,2:45:06,0.22601,-0.0049747,,,
0,2:45:07,0.22665,-0.0050467,,,
0,2:45:08,0.22746,-0.0050715,,,
0,2:45:09,0.22797,-0.0049276,,,
0,2:45:10,0.22872,-0.0049455,,,
0,2:45:11,0.22888,-0.0050123,,,
0,2:45:12,0.22892,-0.0050327,,,
0,2:45:13,0.22878,-0.0050454,,,
0,2:45:14,0.22844,-0.005046,,,
0,2:45:15,0.22767,-0.0050384,,,
0,2:45:16,0.22695,-0.0050728,,,
0,2:45:17,0.22606,-0.0050269,,,
0,2:45:18,0.22523,-0.0050403,,,
0,2:45:19,0.22455,-0.0050499,,,
0,2:45:20,0.22417,-0.0050066,,,
0,2:45:21,0.22409,-0.0049798,,,
0,2:45:22,0.22392,-0.0050403,,,
0,2:45:23,0.22383,-0.0050715,,,
0,2:45:24,0.22358,-0.0049531,,,
0,2:45:25,0.2234,-0.0050104,,,
0,2:45:26,0.2232,-0.004962,,,
0,2:45:27,0.22283,-0.0049932,,,
0,2:45:28,0.22252,-0.0049633,,,
0,2:45:29,0.22214,-0.0049022,,,
0,2:45:30,0.22176,-0.0049989,,,
0,2:45:31,0.22144,-0.0049397,,,
0,2:45:32,0.22116,-0.0050091,,,
0,2:45:33,0.22099,-0.0049652,,,
0,2:45:34,0.22075,-0.0050435,,,
0,2:45:35,0.22079,-0.0049614,,,
0,2:45:36,0.22058,-0.0050021,,,
0,2:45:37,0.22002,-0.0049557,,,
0,2:45:38,0.21929,-0.0049798,,,
0,2:45:39,0.21817,-0.0049862,,,
0,2:45:40,0.21758,-0.0049315,,,
0,2:45:41,0.21697,-0.0049226,,,
0,2:45:42,0.21628,-0.0049875,,,
0,2:45:43,0.21528,-0.004927,,,
0,2:45:44,0.21415,-0.0049958,,,
0,2:45:45,0.2127,-0.0050034,,,
0,2:45:46,0.21127,-0.0049206,,,
0,2:45:47,0.2101,-0.0049035,,,
0,2:45:48,0.20839,-0.0048977,,,
0,2:45:49,0.20719,-0.0049226,,,
0,2:45:50,0.2061,-0.0049582,,,
0,2:45:51,0.2052,-0.0049512,,,
0,2:45:52,0.20444,-0.0050492,,,
0,2:45:53,0.20381,-0.004941,,,
0,2:45:54,0.20339,-0.0049754,,,
0,2:45:55,0.20299,-0.0049353,,,
0,2:45:56,0.2025,-0.005055,,,
0,2:45:57,0.20224,-0.0050257,,,
0,2:45:58,0.20193,-0.0048716,,,
0,2:45:59,0.20134,-0.0049493,,,
0,2:46:00,0.20067,-0.0048933,,,
0,2:46:01,0.19987,-0.0050047,,,
0,2:46:02,0.19924,-0.0050059,,,
0,2:46:03,0.19867,-0.0049493,,,
0,2:46:04,0.19865,-0.0049938,,,
0,2:46:05,0.19868,-0.0049429,,,
0,2:46:06,0.19897,-0.0049226,,,
0,2:46:07,0.19951,-0.0049499,,,
0,2:46:08,0.20002,-0.0049308,,,
0,2:46:09,0.20053,-0.0049582,,,
0,2:46:10,0.20107,-0.0050626,,,
0,2:46:11,0.20155,-0.0049958,,,
0,2:46:12,0.20203,-0.0049811,,,
0,2:46:13,0.20274,-0.0050231,,,
0,2:46:14,0.2034,-0.0049652,,,
0,2:46:15,0.20405,-0.0049372,,,
0,2:46:16,0.20457,-0.0049397,,,
0,2:46:17,0.2051,-0.0048373,,,
0,2:46:18,0.20573,-0.0049455,,,
0,2:46:19,0.20646,-0.0049206,,,
0,2:46:20,0.20691,-0.0049786,,,
0,2:46:21,0.20739,-0.0049187,,,
0,2:46:22,0.20779,-0.0049105,,,
0,2:46:23,0.20817,-0.0050098,,,
0,2:46:24,0.20839,-0.0049512,,,
0,2:46:25,0.20878,-0.0050244,,,
0,2:46:26,0.20909,-0.0050295,,,
0,2:46:27,0.2096,-0.0049149,,,
0,2:46:28,0.21012,-0.0049983,,,
0,2:46:29,0.21053,-0.0048112,,,
0,2:46:30,0.21118,-0.0049652,,,
0,2:46:31,0.21173,-0.00499,,,
0,2:46:32,0.21241,-0.0049773,,,
0,2:46:33,0.21325,-0.0049951,,,
0,2:46:34,0.21381,-0.0049467,,,
0,2:46:35,0.21436,-0.0049747,,,
0,2:46:36,0.2146,-0.0049677,,,
0,2:46:37,0.21502,-0.0048837,,,
0,2:46:38,0.21544,-0.0049321,,,
0,2:46:39,0.21604,-0.0049989,,,
0,2:46:40,0.2167,-0.0049595,,,
0,2:46:41,0.21719,-0.0049881,,,
0,2:46:42,0.21776,-0.0049047,,,
0,2:46:43,0.21838,-0.0049932,,,
0,2:46:44,0.21897,-0.0049977,,,
0,2:46:45,0.21944,-0.0050155,,,
0,2:46:46,0.22001,-0.0048824,,,
0,2:46:47,0.22067,-0.0048837,,,
0,2:46:48,0.22132,-0.0049334,,,
0,2:46:49,0.22217,-0.0049085,,,
0,2:46:50,0.22322,-0.0048716,,,
0,2:46:51,0.22429,-0.0048945,,,
0,2:46:52,0.22548,-0.004927,,,
0,2:46:53,0.22679,-0.0049486,,,
0,2:46:54,0.22791,-0.0049391,,,
0,2:46:55,0.22898,-0.0050715,,,
0,2:46:56,0.23034,-0.0050028,,,
0,2:46:57,0.2314,-0.0049811,,,
0,2:46:58,0.23236,-0.0049735,,,
0,2:46:59,0.23319,-0.004948,,,
0,2:47:00,0.23383,-0.0049945,,,
0,2:47:01,0.23413,-0.0050187,,,
0,2:47:02,0.23436,-0.0049308,,,
0,2:47:03,0.23425,-0.0050059,,,
0,2:47:04,0.23417,-0.0049875,,,
0,2:47:05,0.23415,-0.0050187,,,
0,2:47:06,0.2341,-0.0049894,,,
0,2:47:07,0.23404,-0.0049194,,,
0,2:47:08,0.23429,-0.0049073,,,
0,2:47:09,0.23485,-0.004864,,,
0,2:47:10,0.23531,-0.0049518,,,
0,2:47:11,0.23574,-0.0050269,,,
0,2:47:12,0.23598,-0.0050136,,,
0,2:47:13,0.23607,-0.0049989,,,
0,2:47:14,0.23581,-0.0050104,,,
0,2:47:15,0.2354,-0.004983,,,
0,2:47:16,0.23496,-0.0049506,,,
0,2:47:17,0.23444,-0.0049595,,,
0,2:47:18,0.23383,-0.0049525,,,
0,2:47:19,0.23319,-0.0048684,,,
0,2:47:20,0.23244,-0.0049155,,,
0,2:47:21,0.2319,-0.0050008,,,
0,2:47:22,0.23113,-0.0049512,,,
0,2:47:23,0.23034,-0.0049391,,,
0,2:47:24,0.22952,-0.0048901,,,
0,2:47:25,0.22854,-0.0049531,,,
0,2:47:26,0.22759,-0.0048557,,,
0,2:47:27,0.2269,-0.0048182,,,
0,2:47:28,0.22617,-0.0049162,,,
0,2:47:29,0.22572,-0.004941,,,
0,2:47:30,0.22542,-0.0049569,,,
0,2:47:31,0.22502,-0.0049149,,,
0,2:47:32,0.22458,-0.0050263,,,
0,2:47:33,0.22424,-0.0048933,,,
0,2:47:34,0.22409,-0.0049213,,,
0,2:47:35,0.22424,-0.0049531,,,
0,2:47:36,0.22433,-0.0049601,,,
0,2:47:37,0.22465,-0.004948,,,
0,2:47:38,0.22498,-0.0050257,,,
0,2:47:39,0.22533,-0.0049022,,,
0,2:47:40,0.22539,-0.004955,,,
0,2:47:41,0.22586,-0.0049334,,,
0,2:47:42,0.22627,-0.0049219,,,
0,2:47:43,0.22668,-0.0050123,,,
0,2:47:44,0.22702,-0.0049041,,,
0,2:47:45,0.22728,-0.0049512,,,
0,2:47:46,0.22724,-0.0049811,,,
0,2:47:47,0.22708,-0.0050015,,,
0,2:47:48,0.22643,-0.0050225,,,
0,2:47:49,0.22557,-0.0049544,,,
0,2:47:50,0.22534,-0.0049595,,,
0,2:47:51,0.2251,-0.0049652,,,
0,2:47:52,0.22491,-0.0048786,,,
0,2:47:53,0.22477,-0.0049245,,,
0,2:47:54,0.22456,-0.0049525,,,
0,2:47:55,0.22452,-0.0049614,,,
0,2:47:56,0.22441,-0.0049226,,,
0,2:47:57,0.22427,-0.0048945,,,
0,2:47:58,0.22401,-0.0048901,,,
0,2:47:59,0.22348,-0.0049378,,,
0,2:48:00,0.22278,-0.0049085,,,
0,2:48:01,0.222,-0.0048544,,,
0,2:48:02,0.22121,-0.0049697,,,
0,2:48:03,0.22035,-0.0049391,,,
0,2:48:04,0.2193,-0.0049506,,,
0,2:48:05,0.21829,-0.0049245,,,
0,2:48:06,0.2174,-0.0049111,,,
0,2:48:07,0.21647,-0.0049671,,,
0,2:48:08,0.21545,-0.0049047,,,
0,2:48:09,0.21455,-0.004927,,,
0,2:48:10,0.21368,-0.0049601,,,
0,2:48:11,0.21278,-0.0049175,,,
0,2:48:12,0.21191,-0.0049397,,,
0,2:48:13,0.21106,-0.0049346,,,
0,2:48:14,0.2103,-0.0048704,,,
0,2:48:15,0.20966,-0.004913,,,
0,2:48:16,0.20905,-0.0049232,,,
0,2:48:17,0.20876,-0.0049334,,,
0,2:48:18,0.20858,-0.0048474,,,
0,2:48:19,0.20842,-0.0049155,,,
0,2:48:20,0.20808,-0.0049614,,,
0,2:48:21,0.20767,-0.0050066,,,
0,2:48:22,0.20698,-0.0049868,,,
0,2:48:23,0.20629,-0.0049493,,,
0,2:48:24,0.20554,-0.0049079,,,
0,2:48:25,0.20487,-0.0048863,,,
0,2:48:26,0.20425,-0.004941,,,
0,2:48:27,0.20354,-0.0049054,,,
0,2:48:28,0.20295,-0.0049251,,,
0,2:48:29,0.20239,-0.0049136,,,
0,2:48:30,0.20228,-0.0048901,,,
0,2:48:31,0.20224,-0.004906,,,
0,2:48:32,0.20223,-0.0049149,,,
0,2:48:33,0.20211,-0.0049429,,,
0,2:48:34,0.20205,-0.0048646,,,
0,2:48:35,0.20186,-0.0048844,,,
0,2:48:36,0.20118,-0.0048347,,,
0,2:48:37,0.20055,-0.0048684,,,
0,2:48:38,0.20006,-0.0047997,,,
0,2:48:39,0.19918,-0.0048404,,,
0,2:48:40,0.19836,-0.0048894,,,
0,2:48:41,0.19743,-0.0048837,,,
0,2:48:42,0.19638,-0.004864,,,
0,2:48:43,0.19527,-0.0048379,,,
0,2:48:44,0.19416,-0.0048608,,,
0,2:48:45,0.19306,-0.0049105,,,
0,2:48:46,0.19202,-0.0048583,,,
0,2:48:47,0.19095,-0.0048583,,,
0,2:48:48,0.18978,-0.0048716,,,
0,2:48:49,0.18869,-0.0048035,,,
